Set,ID,Number,Name,Faction,Type,Glory/Cost,Name,Faction,Type,Glory/Cost,Description,Glory,ObjType,Restrictions,Deck,Status,OrganisedPlay,WUOnline,Forsaken,Restricted,Forsaken (Relic),Rotated,uFAQ,Tags,HotCount
Embergard,4136,BL20,Shields Up!,Universal,Ploy,,Shields Up!,Universal,Ploy,-,Pick a friendly fighter. Give that fighter a Guard token.,-,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4137,BL21,Scream of Anger,Universal,Ploy,,Scream of Anger,Universal,Ploy,-,Pick a friendly fighter. Inflict 2 damage on that fighter and then remove 1 of that fighter's Move or Charge tokens.,-,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4138,BL22,Healing Potion,Universal,Ploy,,Healing Potion,Universal,Ploy,-,"Pick a friendly fighter. Heal that fighter. If you are the **underdog**, you can roll a Save dice. On a :dfBlock: or :dfCrit:, heal that fighter again.",-,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4139,BL23,Brawler,Universal,Upgrade,1,Brawler,Universal,Upgrade,1,This fighter cannot be Flanked or Surrounded.,1,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4140,BL24,Hidden Aid,Universal,Upgrade,1,Hidden Aid,Universal,Upgrade,1,Enemy fighters adjacent to this fighter are Flanked.,1,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4141,BL25,Accurate,Universal,Upgrade,1,Accurate,Universal,Upgrade,1,":surge: **Strike True:** After you make an Attack roll for this fighter, you can immediately re-roll 1 Attack dice in that Attack roll.",1,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4142,BL26,Great Strength,Universal,Upgrade,2,Great Strength,Universal,Upgrade,2,This fighter's melee weapons have **Grievous**.,2,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4143,BL27,Deadly Aim,Universal,Upgrade,1,Deadly Aim,Universal,Upgrade,1,This fighter's weapons have **Ensnare**.,1,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4144,BL28,Sharpened Points,Universal,Upgrade,1,Sharpened Points,Universal,Upgrade,1,This fighter's weapons have **Cleave**.,1,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4145,BL29,Duellist,Universal,Upgrade,1,Duellist,Universal,Upgrade,1,":surge: **Footwork:** Immediately after this fighter has Attacked, you can push this fighter 1 hex.",1,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4146,BL30,Tough,Universal,Upgrade,2,Tough,Universal,Upgrade,2,No more than 3 damage can be inflicted on this fighter in the same turn.,2,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4147,BL31,Great Fortitude,Universal,Upgrade,2,Great Fortitude,Universal,Upgrade,2,This fighter has +1 Health.,2,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4148,BL32,Keen Eye,Universal,Upgrade,2,Keen Eye,Universal,Upgrade,2,This fighter's melee weapons have +1 Attack dice.,2,-,-,Blazing Assault Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4149,ES1,Sally Forth,Universal,Objective,1,Sally Forth,Universal,Objective,1,Score this immediately after your opponent's Action step if a friendly fighter with any Charge tokens hold a treasure token in enemy territory.,1,Surge,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4150,ES2,Stand Firm,Universal,Objective,1,Stand Firm,Universal,Objective,1,Score this immediately after your opponent's Action step if a friendly fighter with any Stagger tokens holds a treasure token in enemy territory.,1,Surge,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4151,ES3,Step by Step,Universal,Objective,1,Step by Step,Universal,Objective,1,"Score this immediately after your opponent's Action step if a friendly fighter with any Move tokens holds a treasure token in enemy territory. If you are the **underdog**, that friendly fighter can have any Charge tokens instead.",1,Surge,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4152,ES4,Unassailable,Universal,Objective,1,Unassailable,Universal,Objective,1,Score this immediately after an enemy fighter's Attack if a friendly fighter holding a treasure token was the target of that Attack.,1,Surge,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4153,ES5,Aggressive Defender,Universal,Objective,1,Aggressive Defender,Universal,Objective,1,Score this immediately after a friendly fighter's Attack if the attacker is holding a treasure token.,1,Surge,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4154,ES6,Careful Advance,Universal,Objective,1,Careful Advance,Universal,Objective,1,Score this immediately after a friendly fighter Moves if 2 or more friendly fighters that have Move tokens are in enemy territory.,1,Surge,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4155,ES7,Hold Treasure Token 1 or 2,Universal,Objective,1,Hold Treasure Token 1 or 2,Universal,Objective,1,Score this in an end phase if a friendly fighter holds treasure token 1 or 2.,1,End,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4156,ES8,Hold Treasure Token 3 or 4,Universal,Objective,1,Hold Treasure Token 3 or 4,Universal,Objective,1,Score this in an end phase if a friendly fighter holds treasure token 3 or 4.,1,End,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4157,ES9,Hold Treasure Token 5,Universal,Objective,1,Hold Treasure Token 5,Universal,Objective,1,Score this in an end phase if a friendly fighter holds treasure token 5.,1,End,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4158,ES10,Slow Advance,Universal,Objective,2,Slow Advance,Universal,Objective,2,Score this in an end phase if your warband holds any treasure tokens in both neutral territory and enemy territory.,2,End,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4159,ES11,Iron Grasp,Universal,Objective,2,Iron Grasp,Universal,Objective,2,Score this in an end phase if your warband holds all of the treasure tokens in a friendly and/or enemy territory.,2,End,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4160,ES12,Supremacy,Universal,Objective,3,Supremacy,Universal,Objective,3,Score this in an end phase if 2 or more friendly fighters with a total Bounty characteristic of 3 or more hold treasure tokens.,3,End,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4161,ES13,Switch Things Up,Universal,Ploy,,Switch Things Up,Universal,Ploy,-,Pick 2 treasure tokens. Swap the positions of those treasure tokens.,-,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4162,ES14,Sidestep,Universal,Ploy,,Sidestep,Universal,Ploy,-,Pick a friendly fighter. Push that fighter 1 hex.,-,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4163,ES15,The Extra Mile,Universal,Ploy,,The Extra Mile,Universal,Ploy,-,:surge: Play this immediately after a friendly fighter Moves. Push that fighter 1 hex. That push must end on a feature token.,-,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4164,ES16,Settle In,Universal,Ploy,,Settle In,Universal,Ploy,-,Pick a friendly fighter on a feature token. Give that fighter a Guard token.,-,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4165,ES17,Healing Potion,Universal,Ploy,,Healing Potion,Universal,Ploy,-,"Pick a friendly fighter. Heal that fighter. If you are the **underdog**, you can roll a Save dice. On a :dfBlock: or :dfCrit:, heal that fighter again.",-,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4166,ES18,Hidden Paths,Universal,Ploy,,Hidden Paths,Universal,Ploy,-,"Pick a friendly fighter in an edge hex. Remove that fighter from the battlefield, and then place that fighter in a different empty edge hex. Then, give that fighter a Move token, unless you are the **underdog**.",-,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4167,ES19,Confusion,Universal,Ploy,,Confusion,Universal,Ploy,-,Pick 2 adjacent fighters. Remove those fighters from the battlefield and then place each in the hex the other was removed from.,-,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4168,ES20,Hold the Line!,Universal,Ploy,,Hold the Line!,Universal,Ploy,-,Fighters cannot be driven back. This effect persists until the end of the next Action step.,-,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4169,ES21,Shoulder Throw,Universal,Ploy,,Shoulder Throw,Universal,Ploy,-,":surge: Play this immediately after a friendly fighter's successful Attack if the target is adjacent. Remove the target from the battlefield, and then place them in a different empty hex adjacent to the attacker.",-,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4170,ES22,By the Numbers,Universal,Ploy,,By the Numbers,Universal,Ploy,-,Draw a number of Power cards equal to the number of treasure tokens held by your warband.,-,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4171,ES23,Stubborn to the End,Universal,Upgrade,1,Stubborn to the End,Universal,Upgrade,1,"If this fighter is the target of an Attack, the attacker cannot use Overrun.",1,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4172,ES24,Inviolate,Universal,Upgrade,1,Inviolate,Universal,Upgrade,1,This fighter cannot be Flanked or Surrounded while they hold a treasure token.,1,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4173,ES25,Great Speed,Universal,Upgrade,0,Great Speed,Universal,Upgrade,0,This fighter has +1 Move.,0,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4174,ES26,Sharp Reflexes,Universal,Upgrade,2,Sharp Reflexes,Universal,Upgrade,2,"This fighter has +1 Save, to a maximum of 2.",2,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4175,ES27,Brute Momentum,Universal,Upgrade,1,Brute Momentum,Universal,Upgrade,1,This fighter cannot be driven back while they have any Charge tokens.,1,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4176,ES28,Agile,Universal,Upgrade,2,Agile,Universal,Upgrade,2,":surge: **Deft:** After you make a Save roll for this fighter, you can immediately re-roll 1 Save dice in that Save roll.",2,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4177,ES29,Duellist,Universal,Upgrade,1,Duellist,Universal,Upgrade,1,":surge: **Footwork:** Immediately after this fighter has Attacked, you can push this fighter 1 hex.",1,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4178,ES30,Great Fortitude,Universal,Upgrade,2,Great Fortitude,Universal,Upgrade,2,This fighter has +1 Health.,2,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4179,ES31,Keen Eye,Universal,Upgrade,2,Keen Eye,Universal,Upgrade,2,This fighter's melee weapons have +1 Attack dice.,2,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4180,ES32,Great Strength,Universal,Upgrade,2,Great Strength,Universal,Upgrade,2,This fighter's melee weapons have **Grievous**.,2,-,-,Emberstone Sentinels Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4181,PL1,Broken Prospects,Universal,Objective,2,Broken Prospects,Universal,Objective,2,Score this in an end phase if 3 or more different treasure tokens were Delved by your warband this battle round or if a treasure token held by an enemy fighter at the start of the battle round was Delved by your warband this battle round.,2,End,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4182,PL2,Against the Odds,Universal,Objective,1,Against the Odds,Universal,Objective,1,Score this in an end phase if an odd-numbered treasure token was Delved by your warband this battle round.,1,End,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4183,PL3,Lost in the Depths,Universal,Objective,1,Lost in the Depths,Universal,Objective,1,Score this in an end phase if no friendly fighters are adjacent and any friendly fighters are not slain.,1,End,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4184,PL4,Desolate Homeland,Universal,Objective,1,Desolate Homeland,Universal,Objective,1,Score this in an end phase if there are 1 or fewer treasure tokens in friendly territory.,1,End,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4185,PL5,Torn Landscape,Universal,Objective,2,Torn Landscape,Universal,Objective,2,Score this in an end phase if there are 2 or fewer treasure tokens on the battlefield.,2,End,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4186,PL6,Strip the Realm,Universal,Objective,3,Strip the Realm,Universal,Objective,3,Score this in an end phase if there are no treasure tokens on the battlefield or if no enemy fighters hold any treasure tokens.,3,End,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4187,PL7,Aggressive Claimant,Universal,Objective,1,Aggressive Claimant,Universal,Objective,1,"Score this immediately after a friendly fighter's successful Attack if the target was in neutral territory, or the target was holding a treasure token when you picked them to be the target of that Attack and is no longer holding that treasure token.",1,Surge,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4188,PL8,Claim the Prize,Universal,Objective,1,Claim the Prize,Universal,Objective,1,"Score this immediately after a friendly fighter Delves in enemy territory. If you are the **underdog**, that Delve can be in friendly territory instead.",1,Surge,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4189,PL9,Delving for Wealth,Universal,Objective,1,Delving for Wealth,Universal,Objective,1,Score this immediately after your warband Delves for the third or subsequent time this combat phase.,1,Surge,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4190,PL10,Share the Load,Universal,Objective,1,Share the Load,Universal,Objective,1,"Score this immediately after a friendly fighter Moves, if that fighter and any other friendly fighters are each on feature tokens.",1,Surge,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4191,PL11,Hostile Takeover,Universal,Objective,1,Hostile Takeover,Universal,Objective,1,Score this immediately after the second or subsequent Attack made by your warband that was not part of a Charge.,1,Surge,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4192,PL12,Careful Survey,Universal,Objective,1,Careful Survey,Universal,Objective,1,Score this immediately after an Action step if there is a friendly fighter in each territory.,1,Surge,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4193,PL13,Sidestep,Universal,Ploy,,Sidestep,Universal,Ploy,-,Pick a friendly fighter. Push that fighter 1 hex.,-,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4194,PL14,Prideful Duellist,Universal,Ploy,,Prideful Duellist,Universal,Ploy,-,:surge: Play this immediately after a friendly fighter's Attack if the attacker is in enemy territory. Heal the attacker.,-,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4195,PL15,Commanding Stride,Universal,Ploy,,Commanding Stride,Universal,Ploy,-,Push your **leader** up to 3 hexes. That push must end in a starting hex.,-,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4196,PL16,Crumbling Mine,Universal,Ploy,,Crumbling Mine,Universal,Ploy,-,Pick a treasure token that is not held. Flip that treasure token.,-,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4197,PL17,Explosive Charges,Universal,Ploy,,Explosive Charges,Universal,Ploy,-,**Domain:** Friendly fighters have +1 Move while using Charge abilities. This effect persists until the end of the battle round or until another Domain card is played.,-,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4198,PL18,Wary Delver,Universal,Ploy,,Wary Delver,Universal,Ploy,-,Pick a friendly fighter with any Charge tokens. Give that fighter a Guard token.,-,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4199,PL19,Brash Scout,Universal,Ploy,,Brash Scout,Universal,Ploy,-,":surge: Play this immediately after you make an Attack roll for a fighter in enemy territory. Re-roll 1 dice in that Attack roll. If you are the **underdog**, you can re-roll each dice in that Attack roll instead.",-,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4200,PL20,Sudden Blast,Universal,Ploy,,Sudden Blast,Universal,Ploy,-,Pick an enemy fighter adjacent to a friendly fighter. Give that enemy fighter a Stagger token.,-,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4201,PL21,Tunnelling Terror,Universal,Ploy,,Tunnelling Terror,Universal,Ploy,-,"Pick a friendly fighter with no Move or Charge tokens. Remove that fighter from the battlefield, and then place that fighter in an empty stagger hex. Then, give that fighter a Charge token. If you are the **underdog**, you can give that fighter a Move token instead.",-,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4202,PL22,Trapped Cache,Universal,Ploy,,Trapped Cache,Universal,Ploy,-,Pick an undamaged enemy fighter within 1 hex of a treasure token. Inflict 1 damage ok that fighter.,-,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4203,PL23,Great Speed,Universal,Upgrade,0,Great Speed,Universal,Upgrade,0,This fighter have +1 Move.,0,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4204,PL24,Swift Step,Universal,Upgrade,1,Swift Step,Universal,Upgrade,1,":surge: **Quick:** Immediately after this fighter has Charged, you can push this fighter 1 hex.",1,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4205,PL25,Burrowing Strike,Universal,Upgrade,1,Burrowing Strike,Universal,Upgrade,1,**Melee Attack action** \n [:Hex: 2 - :atFury: 2 - :boom: 2] \n This weapon has +1 Attack dice while this fighter has any Stagger tokens or is on a feature token.,1,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4206,PL26,Tough Enough,Universal,Upgrade,1,Tough Enough,Universal,Upgrade,1,"While this fighter is in enemy territory, Save rolls for this fighter cannot be affected by **Cleave** and **Ensnare**.",1,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4207,PL27,Canny Sapper,Universal,Upgrade,0,Canny Sapper,Universal,Upgrade,0,":surge: **Sneaky:** Immediately after you play a Ploy in a Power step, you can remove this fighter from the battlefield. Place this fighter in an empty stagger hex or in an empty starting hex in friendly territory, and then discard this card.",0,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4208,PL28,Impossibly Quick,Universal,Upgrade,1,Impossibly Quick,Universal,Upgrade,1,This fighter has +1 Save. \n Immediately discard this Upgrade after an enemy fighter's failed Attack if this fighter was the target.,1,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4209,PL29,Linebreaker,Universal,Upgrade,1,Linebreaker,Universal,Upgrade,1,This fighter's weapons have **Brutal**.,1,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4210,PL30,Excavating Blast,Universal,Upgrade,1,Excavating Blast,Universal,Upgrade,1,**Ranged Attack action** \n [:Hex: 3 - :atSmash: 2 - :boom: 1] \n This weapon has **Stagger** while this fighter is in enemy territory.,1,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4211,PL31,Gloryseeker,Universal,Upgrade,1,Gloryseeker,Universal,Upgrade,1,This fighter's melee weapons have **Grievous** if the target has a Health characteristic of 4 or more.,1,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4212,PL32,Frenzy of Greed,Universal,Upgrade,2,Frenzy of Greed,Universal,Upgrade,2,"While this fighter is on a treasure token in enemy territory or is in a stagger hex, Save rolls for this fighter are not affected by **Cleave** and **Ensnare** and this fighter cannot be given Stagger tokens.",2,-,-,Pillage and Plunder Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4213,CC1,Spread Havoc,Universal,Objective,*,Spread Havoc,Universal,Objective,*,"Score this in an end phase. Gain a number of Glory points equal to your Cataclysm value, to a maximum of 2.",*,End,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4214,CC2,Hounds of War,Universal,Objective,1,Hounds of War,Universal,Objective,1,Score this in an end phase if 2 or more enemy fighters are slain and/or damaged and any of those fighters were slain in the preceding combat phase.,1,End,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4215,CC3,Set Explosives,Universal,Objective,2,Set Explosives,Universal,Objective,2,Score this in an end phase if your warband holds 2 or more treasure tokens and holds all of the treasure tokens in any territories.,2,End,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4216,CC4,Wreckers,Universal,Objective,2,Wreckers,Universal,Objective,2,Score this in an end phase if the number of damaged and/or slain enemy fighters is greater than your Cataclysm value.,2,End,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4217,CC5,Uneven Contest,Universal,Objective,2,Uneven Contest,Universal,Objective,2,Score this in an end phase if your warband holds each odd-numbered treasure token.,2,End,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4218,CC6,Loaded for Bear,Universal,Objective,1,Loaded for Bear,Universal,Objective,1,Score this in an end phase if any friendly fighters are each equipped with 3 or more Upgrades.,1,End,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4219,CC7,Collateral Damage,Universal,Objective,1,Collateral Damage,Universal,Objective,1,"Score this immediately after you advance your Cataclysm tracker 1 step as a result of a friendly fighter being slain. If you are the **underdog**, score this after you advance your Cataclysm tracker 1 step for any reason instead.",1,Surge,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
